Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75
0;0,00;43;43;43;43;43;43;43;43;43;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;46
1;0,14;53;53;53;53;53;53;53;53;53;55;55;55;55;55;55;55;55;55;55;57;57;57;57;57;57;57;57;57;57;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57;57
2;0,29;58;58;58;58;58;58;58;58;58;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;59;59;59;59;59;59;59;59;59;59;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
3;0,43;60;60;60;60;60;60;60;60;60;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65;65
4;0,57;62;62;62;62;62;62;62;62;62;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67;67
5;0,71;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;69
6;0,86;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;70
7;1,00;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;71
8;1,14;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;72
9;1,29;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;73
10;1,43;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;75;75;75;75;75;75;75;75;75;75;75
11;1,57;70;70;70;70;70;70;70;70;70;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76
12;1,71;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;76
13;1,86;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;76
14;2,00;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;78;78;78;78;78;78;78;78;78;78;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
15;2,14;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
16;2,29;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79;79
17;2,43;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
18;2,57;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
19;2,71;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
20;2,86;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
21;3,00;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
22;3,14;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
23;3,29;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
24;3,43;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
25;3,57;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
26;3,71;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
27;3,86;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
28;4,00;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
